ncrs,time,latitude,longitude,nv,crs,lat_bnds,lon_bnds,NDVI,TIMEOFDAY,QA,MASK,NDVI_smth1,NDVI_smth1_ds,NDVI_smth2,NDVI_smth2_dl
0,1982-12-18,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.1891,2019-12-30 21:47:59.997253417,16516.0,1.0,0.1890999972820282,0.1890999972820282,0.13389370790231384,0.13007421801809124
0,1982-12-18,41.224998474121094,-104.17499542236328,0,,,,,,,,0.09445159880008139,0.09445159880008139,0.11981851127139495,0.12822812491367228
0,1982-12-18,41.224998474121094,-104.17499542236328,1,,,,,,,,0.09445159880008139,0.09445159880008139,0.11981851127139495,0.12822812491367228
0,1982-12-18,41.224998474121094,-104.125,0,,,,,,,,0.10246289239359951,0.10246289239359951,0.12517045625903642,0.12281725314258754
0,1982-12-18,41.224998474121094,-104.125,1,,,,,,,,0.10246289239359951,0.10246289239359951,0.12517045625903642,0.12281725314258754
0,1982-12-18,41.224998474121094,-104.07499694824219,0,,,,,,,,0.10394831489334462,0.10394831489334462,0.1284283307801034,0.12038150907957776
0,1982-12-18,41.224998474121094,-104.07499694824219,1,,,,,,,,0.10394831489334462,0.10394831489334462,0.1284283307801034,0.12038150907957776
0,1982-12-18,41.224998474121094,-104.02499389648438,0,,,,,,,,0.11038547372556796,0.11038547372556796,0.12242516338415592,0.13203633142742308
0,1982-12-18,41.224998474121094,-104.02499389648438,1,,,,,,,,0.11038547372556796,0.11038547372556796,0.12242516338415592,0.13203633142742308
0,1982-12-18,41.17499923706055,-104.2249984741211,0,,,,,,,,0.10653375751825798,0.10653375751825798,0.12586687075477257,0.13769103652670064
0,1982-12-18,41.17499923706055,-104.2249984741211,1,,,,,,,,0.10653375751825798,0.10653375751825798,0.12586687075477257,0.13769103652670064
0,1982-12-18,41.17499923706055,-104.17499542236328,0,,,,,,,,0.10674422277466146,0.10674422277466146,0.13192412562157396,0.13012064691653172
0,1982-12-18,41.17499923706055,-104.17499542236328,1,,,,,,,,0.10674422277466146,0.10674422277466146,0.13192412562157396,0.13012064691653172
0,1982-12-18,41.17499923706055,-104.125,0,,,,,,,,0.11503507804896,0.11503507804896,0.1394696676378836,0.13679490221203938
0,1982-12-18,41.17499923706055,-104.125,1,,,,,,,,0.11503507804896,0.11503507804896,0.1394696676378836,0.13679490221203938
0,1982-12-18,41.17499923706055,-104.07499694824219,0,,,,,,,,0.11739863722806523,0.11739863722806523,0.13334138411092963,0.11997045508055337
0,1982-12-18,41.17499923706055,-104.07499694824219,1,,,,,,,,0.11739863722806523,0.11739863722806523,0.13334138411092963,0.11997045508055337
0,1982-12-18,41.17499923706055,-104.02499389648438,0,,,,,,,,0.12574645282751393,0.12574645282751393,0.14074329656521273,0.11946513405234715
0,1982-12-18,41.17499923706055,-104.02499389648438,1,,,,,,,,0.12574645282751393,0.12574645282751393,0.14074329656521273,0.11946513405234715
0,1982-12-18,41.124996185302734,-104.2249984741211,0,,,,,,,,0.1103480000484198,0.1103480000484198,0.1315455885694281,0.13234452607915262
0,1982-12-18,41.124996185302734,-104.2249984741211,1,,,,,,,,0.1103480000484198,0.1103480000484198,0.1315455885694281,0.13234452607915262
0,1982-12-18,41.124996185302734,-104.17499542236328,0,,,,,,,,0.11765980102372137,0.11765980102372137,0.13909626116199286,0.1434883280086456
0,1982-12-18,41.124996185302734,-104.17499542236328,1,,,,,,,,0.11765980102372137,0.11765980102372137,0.13909626116199286,0.1434883280086456
0,1982-12-18,41.124996185302734,-104.125,0,-32767.0,41.149998,-104.15,0.2153,2019-12-30 21:47:59.997253417,24704.0,1.0,0.21529999375343323,0.21529999375343323,0.17172815582646184,0.15210146229014235
0,1982-12-18,41.124996185302734,-104.125,1,-32767.0,41.099995,-104.1,0.2153,2019-12-30 21:47:59.997253417,24704.0,1.0,0.21529999375343323,0.21529999375343323,0.17172815582646184,0.15210146229014235
